time,currency,selling,buying
03-09-20_10:05,USD,7.3613,7.4261
03-09-20_10:06,USD,7.3613,7.4261
03-09-20_10:06,USD,7.3613,7.4261
03-09-20_10:07,USD,7.3613,7.4261
03-09-20_10:07,USD,7.3613,7.4261
03-09-20_10:08,USD,7.3632,7.428
03-09-20_10:08,USD,7.3632,7.428
03-09-20_10:09,USD,7.363,7.4273
03-09-20_10:09,USD,7.363,7.4273
03-09-20_10:10,USD,7.363,7.4273
03-09-20_10:10,USD,7.3629,7.4271
03-09-20_10:11,USD,7.3629,7.4271
03-09-20_10:11,USD,7.3629,7.4271
03-09-20_10:12,USD,7.3626,7.427
03-09-20_10:12,USD,7.3626,7.427
03-09-20_10:13,USD,7.363,7.4277
03-09-20_10:13,USD,7.363,7.4277
03-09-20_10:14,USD,7.363,7.4277
03-09-20_10:14,USD,7.3631,7.4279
03-09-20_10:15,USD,7.3631,7.4279
03-09-20_10:15,USD,7.3631,7.4279
03-09-20_10:16,USD,7.3636,7.4281
03-09-20_10:16,USD,7.3636,7.4281
03-09-20_10:17,USD,7.3647,7.4295
03-09-20_10:17,USD,7.3647,7.4295
03-09-20_10:18,USD,7.3647,7.4295
03-09-20_10:18,USD,7.3647,7.4297
03-09-20_10:19,USD,7.3647,7.4297
03-09-20_10:19,USD,7.3647,7.4297
03-09-20_10:20,USD,7.367,7.4318
03-09-20_10:20,USD,7.367,7.4318
03-09-20_10:21,USD,7.3667,7.4315
03-09-20_10:21,USD,7.3667,7.4315
03-09-20_10:22,USD,7.3667,7.4315
03-09-20_10:22,USD,7.3667,7.4315
03-09-20_10:23,USD,7.3667,7.4315
03-09-20_10:23,USD,7.3667,7.4315
03-09-20_10:24,USD,7.3667,7.4315
03-09-20_10:24,USD,7.3667,7.4315
03-09-20_10:25,USD,7.3667,7.4315
03-09-20_10:25,USD,7.3667,7.4315
03-09-20_10:26,USD,7.3667,7.4315
03-09-20_10:26,USD,7.3667,7.4315
03-09-20_10:27,USD,7.3667,7.4315
03-09-20_10:27,USD,7.3667,7.4315
03-09-20_10:28,USD,7.3667,7.4315
03-09-20_10:28,USD,7.3667,7.4315
03-09-20_10:29,USD,7.3667,7.4315
03-09-20_10:29,USD,7.3667,7.4315
03-09-20_10:30,USD,7.3667,7.4315
03-09-20_10:30,USD,7.3667,7.4315
03-09-20_10:31,USD,7.3667,7.4315
03-09-20_10:31,USD,7.3667,7.4315
03-09-20_10:32,USD,7.3667,7.4315
03-09-20_10:32,USD,7.3667,7.4315
03-09-20_10:33,USD,7.3667,7.4315
03-09-20_10:33,USD,7.3667,7.4315
03-09-20_10:34,USD,7.3667,7.4315
03-09-20_10:34,USD,7.3663,7.4309
03-09-20_10:35,USD,7.3663,7.4309
03-09-20_10:35,USD,7.3663,7.4309
03-09-20_10:36,USD,7.3637,7.4304
03-09-20_10:36,USD,7.3637,7.4304
03-09-20_10:37,USD,7.3663,7.4327
03-09-20_10:37,USD,7.3663,7.4327
03-09-20_10:38,USD,7.3663,7.4327
03-09-20_10:38,USD,7.3676,7.4336
03-09-20_10:39,USD,7.3676,7.4336
03-09-20_10:39,USD,7.3676,7.4336
03-09-20_10:40,USD,7.3675,7.433
03-09-20_10:40,USD,7.3675,7.433
03-09-20_10:41,USD,7.3683,7.4345
03-09-20_10:41,USD,7.3683,7.4345
03-09-20_10:42,USD,7.3683,7.4345
03-09-20_10:42,USD,7.3704,7.4356
03-09-20_10:43,USD,7.3704,7.4356
03-09-20_10:43,USD,7.3704,7.4356
03-09-20_10:44,USD,7.3742,7.439
03-09-20_10:44,USD,7.3742,7.439
03-09-20_10:45,USD,7.3753,7.4407
03-09-20_10:45,USD,7.3753,7.4407
03-09-20_10:46,USD,7.3753,7.4407
03-09-20_10:46,USD,7.3746,7.44
03-09-20_10:47,USD,7.3746,7.44
03-09-20_10:47,USD,7.3746,7.44
03-09-20_10:48,USD,7.3746,7.44
03-09-20_10:48,USD,7.3746,7.44
03-09-20_10:49,USD,7.3713,7.4378
03-09-20_10:49,USD,7.3713,7.4378
03-09-20_10:50,USD,7.3713,7.4378
03-09-20_10:50,USD,7.371,7.4381
03-09-20_10:51,USD,7.371,7.4381
03-09-20_10:51,USD,7.371,7.4381
03-09-20_10:52,USD,7.3715,7.4381
03-09-20_10:52,USD,7.3715,7.4381
03-09-20_10:53,USD,7.3723,7.438
03-09-20_10:53,USD,7.3723,7.438
03-09-20_10:54,USD,7.3723,7.438
03-09-20_10:54,USD,7.3719,7.4383
03-09-20_10:55,USD,7.3719,7.4383
03-09-20_10:55,USD,7.3719,7.4383
03-09-20_10:56,USD,7.3723,7.4381
03-09-20_10:56,USD,7.3723,7.4381
03-09-20_10:57,USD,7.373,7.4382
03-09-20_10:57,USD,7.373,7.4382
03-09-20_10:58,USD,7.373,7.4382
03-09-20_10:58,USD,7.3729,7.438
03-09-20_10:59,USD,7.3729,7.438
03-09-20_10:59,USD,7.3729,7.438
03-09-20_11:00,USD,7.3733,7.4383
03-09-20_11:00,USD,7.3733,7.4383
03-09-20_11:01,USD,7.3739,7.4391
03-09-20_11:01,USD,7.3739,7.4391
03-09-20_11:02,USD,7.3739,7.4391
03-09-20_11:02,USD,7.3733,7.4385
03-09-20_11:03,USD,7.3733,7.4385
03-09-20_11:03,USD,7.3733,7.4385
03-09-20_11:04,USD,7.3741,7.4387
03-09-20_11:04,USD,7.3741,7.4387
03-09-20_11:05,USD,7.3741,7.4394
03-09-20_11:05,USD,7.3741,7.4394
03-09-20_11:06,USD,7.3741,7.4394
03-09-20_11:06,USD,7.3725,7.4385
03-09-20_11:07,USD,7.3725,7.4385
03-09-20_11:07,USD,7.3725,7.4385
03-09-20_11:08,USD,7.3743,7.439
03-09-20_11:08,USD,7.3743,7.439
03-09-20_11:09,USD,7.3759,7.4399
03-09-20_11:09,USD,7.3759,7.4399
03-09-20_11:10,USD,7.3759,7.4399
03-09-20_11:10,USD,7.3766,7.4402
03-09-20_11:11,USD,7.3766,7.4402
03-09-20_11:11,USD,7.3766,7.4402
03-09-20_11:12,USD,7.377,7.4407
03-09-20_11:12,USD,7.377,7.4407
03-09-20_11:13,USD,7.3769,7.4406
03-09-20_11:13,USD,7.3769,7.4406
03-09-20_11:14,USD,7.3769,7.4406
03-09-20_11:14,USD,7.3762,7.4413
03-09-20_11:15,USD,7.3762,7.4413
03-09-20_11:15,USD,7.3762,7.4413
03-09-20_11:16,USD,7.3765,7.4404
03-09-20_11:16,USD,7.3765,7.4404
03-09-20_11:17,USD,7.3793,7.4446
03-09-20_11:17,USD,7.3793,7.4446
03-09-20_11:18,USD,7.3793,7.4446
03-09-20_11:18,USD,7.3793,7.4447
03-09-20_11:19,USD,7.3793,7.4447
03-09-20_11:19,USD,7.3793,7.4447
03-09-20_11:20,USD,7.3787,7.4453
03-09-20_11:20,USD,7.3787,7.4453
03-09-20_11:21,USD,7.3828,7.4473
03-09-20_11:21,USD,7.3828,7.4473
03-09-20_11:22,USD,7.3828,7.4473
03-09-20_11:22,USD,7.3819,7.4469
03-09-20_11:23,USD,7.3819,7.4469
03-09-20_11:23,USD,7.3819,7.4469
03-09-20_11:24,USD,7.3816,7.4478
03-09-20_11:24,USD,7.3816,7.4478
03-09-20_11:25,USD,7.3831,7.4481
03-09-20_11:25,USD,7.3831,7.4481
03-09-20_11:26,USD,7.3831,7.4481
03-09-20_11:26,USD,7.3838,7.4497
03-09-20_11:27,USD,7.3838,7.4497
03-09-20_11:27,USD,7.3838,7.4497
03-09-20_11:28,USD,7.3895,7.4542
03-09-20_11:28,USD,7.3895,7.4542
03-09-20_11:29,USD,7.3885,7.4552
03-09-20_11:29,USD,7.3885,7.4552
03-09-20_11:30,USD,7.3885,7.4552
03-09-20_11:30,USD,7.3879,7.4529
03-09-20_11:31,USD,7.3879,7.4529
03-09-20_11:31,USD,7.3879,7.4529
03-09-20_11:32,USD,7.3875,7.4537
03-09-20_11:32,USD,7.3875,7.4537
03-09-20_11:33,USD,7.3856,7.4528
03-09-20_11:33,USD,7.3856,7.4528
03-09-20_11:34,USD,7.3856,7.4528
03-09-20_11:34,USD,7.3837,7.4505
03-09-20_11:35,USD,7.3837,7.4505
03-09-20_11:35,USD,7.3837,7.4505
03-09-20_11:36,USD,7.3876,7.4533
03-09-20_11:36,USD,7.3876,7.4533
03-09-20_11:37,USD,7.3843,7.4516
03-09-20_11:37,USD,7.3843,7.4516
03-09-20_11:38,USD,7.3843,7.4516
03-09-20_11:38,USD,7.3895,7.455
03-09-20_11:39,USD,7.3895,7.455
03-09-20_11:39,USD,7.3895,7.455
03-09-20_11:40,USD,7.3885,7.4542
03-09-20_11:40,USD,7.3885,7.4542
03-09-20_11:41,USD,7.3879,7.4541
03-09-20_11:41,USD,7.3879,7.4541
03-09-20_11:42,USD,7.3879,7.4541
03-09-20_11:42,USD,7.3877,7.4548
03-09-20_11:43,USD,7.3877,7.4548
03-09-20_11:43,USD,7.3877,7.4548
03-09-20_11:44,USD,7.3887,7.4556
03-09-20_11:44,USD,7.3887,7.4556
03-09-20_11:45,USD,7.3885,7.4553
03-09-20_11:45,USD,7.3885,7.4553
03-09-20_11:46,USD,7.3885,7.4553
03-09-20_11:46,USD,7.3887,7.4555
03-09-20_11:47,USD,7.3887,7.4555
03-09-20_11:47,USD,7.3887,7.4555
03-09-20_11:48,USD,7.3879,7.455
03-09-20_11:48,USD,7.3879,7.455
03-09-20_11:49,USD,7.388,7.4548
03-09-20_11:49,USD,7.388,7.4548
03-09-20_11:50,USD,7.388,7.4548
03-09-20_11:50,USD,7.388,7.4552
03-09-20_11:51,USD,7.388,7.4552
03-09-20_11:51,USD,7.388,7.4552
03-09-20_11:52,USD,7.3885,7.4553
03-09-20_11:52,USD,7.3885,7.4553
03-09-20_11:53,USD,7.3892,7.4552
03-09-20_11:53,USD,7.3892,7.4552
03-09-20_11:54,USD,7.3892,7.4552
03-09-20_11:54,USD,7.3894,7.4557
03-09-20_11:55,USD,7.3894,7.4557
03-09-20_11:55,USD,7.3894,7.4557
03-09-20_11:56,USD,7.3892,7.4555
03-09-20_11:56,USD,7.3892,7.4555
03-09-20_11:57,USD,7.3928,7.458
03-09-20_11:57,USD,7.3928,7.458
03-09-20_11:58,USD,7.3928,7.458
03-09-20_11:58,USD,7.393,7.4598
03-09-20_11:59,USD,7.393,7.4598
03-09-20_11:59,USD,7.393,7.4598
03-09-20_12:00,USD,7.3946,7.4608
03-09-20_12:00,USD,7.3946,7.4608
03-09-20_12:01,USD,7.3944,7.4593
03-09-20_12:01,USD,7.3944,7.4593
03-09-20_12:02,USD,7.3944,7.4593
03-09-20_12:02,USD,7.3942,7.4591
03-09-20_12:03,USD,7.3942,7.4591
03-09-20_12:03,USD,7.3942,7.4591
03-09-20_12:04,USD,7.3924,7.4589
03-09-20_12:04,USD,7.3924,7.4589
03-09-20_12:05,USD,7.3916,7.4575
03-09-20_12:05,USD,7.3916,7.4575
03-09-20_12:06,USD,7.3916,7.4575
03-09-20_12:06,USD,7.3935,7.4599
03-09-20_12:07,USD,7.3935,7.4599
03-09-20_12:07,USD,7.3935,7.4599
03-09-20_12:08,USD,7.3934,7.4597
03-09-20_12:08,USD,7.3934,7.4597
03-09-20_12:09,USD,7.3935,7.4591
03-09-20_12:09,USD,7.3935,7.4591
03-09-20_12:10,USD,7.3935,7.4591
03-09-20_12:10,USD,7.3943,7.4599
03-09-20_12:11,USD,7.3943,7.4599
03-09-20_12:11,USD,7.3943,7.4599
03-09-20_12:12,USD,7.3958,7.4606
03-09-20_12:12,USD,7.3958,7.4606
03-09-20_12:13,USD,7.3961,7.4614
03-09-20_12:13,USD,7.3961,7.4614
03-09-20_12:14,USD,7.3961,7.4614
03-09-20_12:14,USD,7.395,7.4607
03-09-20_12:15,USD,7.395,7.4607
03-09-20_12:15,USD,7.395,7.4607
03-09-20_12:16,USD,7.395,7.4607
03-09-20_12:16,USD,7.395,7.4607
03-09-20_12:17,USD,7.395,7.4606
03-09-20_12:17,USD,7.395,7.4606
03-09-20_12:18,USD,7.395,7.4606
03-09-20_12:18,USD,7.3983,7.4652
03-09-20_12:19,USD,7.3983,7.4652
03-09-20_12:19,USD,7.3983,7.4652
03-09-20_12:20,USD,7.3987,7.464
03-09-20_12:20,USD,7.3987,7.464
03-09-20_12:21,USD,7.3966,7.4637
03-09-20_12:21,USD,7.3966,7.4637
03-09-20_12:22,USD,7.3966,7.4637
03-09-20_12:22,USD,7.398,7.4636
03-09-20_12:23,USD,7.398,7.4636
03-09-20_12:23,USD,7.398,7.4636
03-09-20_12:24,USD,7.4011,7.467
03-09-20_12:24,USD,7.4011,7.467
03-09-20_12:25,USD,7.3999,7.4666
03-09-20_12:25,USD,7.3999,7.4666
03-09-20_12:26,USD,7.3999,7.4666
03-09-20_12:26,USD,7.3988,7.4645
03-09-20_12:27,USD,7.3988,7.4645
03-09-20_12:27,USD,7.3988,7.4645
03-09-20_12:28,USD,7.4003,7.466
03-09-20_12:28,USD,7.4003,7.466
03-09-20_12:29,USD,7.401,7.4673
03-09-20_12:29,USD,7.401,7.4673
03-09-20_12:30,USD,7.401,7.4673
03-09-20_12:30,USD,7.4021,7.4701
03-09-20_12:31,USD,7.4021,7.4701
03-09-20_12:31,USD,7.4021,7.4701
03-09-20_12:32,USD,7.3989,7.4652
03-09-20_12:32,USD,7.3989,7.4652
03-09-20_12:33,USD,7.3989,7.4651
03-09-20_12:33,USD,7.3989,7.4651
03-09-20_12:34,USD,7.3989,7.4651
03-09-20_12:34,USD,7.3998,7.4662
03-09-20_12:35,USD,7.3998,7.4662
03-09-20_12:35,USD,7.3998,7.4662
03-09-20_12:36,USD,7.4,7.4659
03-09-20_12:36,USD,7.4,7.4659
03-09-20_12:37,USD,7.4009,7.4674
03-09-20_12:37,USD,7.4009,7.4674
03-09-20_12:38,USD,7.4009,7.4674
03-09-20_12:38,USD,7.4008,7.4663
03-09-20_12:39,USD,7.4008,7.4663
03-09-20_12:39,USD,7.4008,7.4663
03-09-20_12:40,USD,7.4006,7.4657
03-09-20_12:40,USD,7.4006,7.4657
03-09-20_12:41,USD,7.3971,7.465
03-09-20_12:41,USD,7.3971,7.465
03-09-20_12:42,USD,7.3971,7.465
03-09-20_12:42,USD,7.3977,7.4651
03-09-20_12:43,USD,7.3977,7.4651
03-09-20_12:43,USD,7.3977,7.4651
03-09-20_12:44,USD,7.3978,7.4647
03-09-20_12:44,USD,7.3978,7.4647
03-09-20_12:45,USD,7.3978,7.464
03-09-20_12:45,USD,7.3978,7.464
03-09-20_12:46,USD,7.3982,7.4649
03-09-20_12:46,USD,7.3982,7.4649
03-09-20_12:47,USD,7.3982,7.4642
03-09-20_12:47,USD,7.3982,7.4642
03-09-20_12:48,USD,7.399,7.4644
03-09-20_12:48,USD,7.3982,7.4642
03-09-20_12:49,USD,7.399,7.4644
03-09-20_12:49,USD,7.3994,7.4652
03-09-20_12:50,USD,7.3994,7.4652
03-09-20_12:50,USD,7.3994,7.4652
03-09-20_12:51,USD,7.3994,7.4652
03-09-20_12:51,USD,7.3994,7.4652
03-09-20_12:52,USD,7.3996,7.4651
03-09-20_12:52,USD,7.3996,7.4659
03-09-20_12:53,USD,7.3994,7.4661
03-09-20_12:53,USD,7.3994,7.4661
03-09-20_12:54,USD,7.3994,7.4659
03-09-20_12:54,USD,7.3994,7.4659
03-09-20_12:55,USD,7.3994,7.4674
03-09-20_12:55,USD,7.3994,7.4674
03-09-20_12:56,USD,7.3994,7.4675
03-09-20_12:56,USD,7.3994,7.4674
03-09-20_12:57,USD,7.3994,7.4675
03-09-20_12:57,USD,7.3994,7.4667
03-09-20_12:58,USD,7.3994,7.4667
03-09-20_12:58,USD,7.3994,7.4667
03-09-20_12:59,USD,7.3994,7.4674
03-09-20_12:59,USD,7.3995,7.466
03-09-20_13:00,USD,7.3995,7.466
03-09-20_13:00,USD,7.3995,7.466
03-09-20_13:01,USD,7.3995,7.466
03-09-20_13:01,USD,7.3999,7.4681
03-09-20_13:02,USD,7.3999,7.4681
03-09-20_13:02,USD,7.3999,7.4681
03-09-20_13:03,USD,7.3999,7.4681
03-09-20_13:03,USD,7.4004,7.4679
03-09-20_13:04,USD,7.4004,7.4679
03-09-20_13:04,USD,7.4004,7.4679
03-09-20_13:05,USD,7.4004,7.4671
03-09-20_13:05,USD,7.4001,7.4671
03-09-20_13:06,USD,7.4001,7.4671
03-09-20_13:06,USD,7.4,7.4672
03-09-20_13:07,USD,7.4002,7.4666
03-09-20_13:07,USD,7.4002,7.4666
03-09-20_13:08,USD,7.4009,7.4676
03-09-20_13:08,USD,7.4009,7.4676
03-09-20_13:09,USD,7.4009,7.4676
03-09-20_13:09,USD,7.4012,7.4682
03-09-20_13:10,USD,7.4012,7.4682
03-09-20_13:10,USD,7.3996,7.466
03-09-20_13:11,USD,7.3996,7.466
03-09-20_13:11,USD,7.3996,7.466
03-09-20_13:12,USD,7.3995,7.4652
03-09-20_13:12,USD,7.3995,7.4652
03-09-20_13:13,USD,7.3995,7.4652
03-09-20_13:13,USD,7.3996,7.4652
03-09-20_13:14,USD,7.4006,7.4666
03-09-20_13:14,USD,7.4006,7.4666
03-09-20_13:15,USD,7.4007,7.467
03-09-20_13:15,USD,7.4007,7.467
03-09-20_13:16,USD,7.4007,7.467
03-09-20_13:16,USD,7.4021,7.4675
03-09-20_13:17,USD,7.4029,7.4678
03-09-20_13:17,USD,7.4029,7.4678
03-09-20_13:18,USD,7.4029,7.4678
03-09-20_13:18,USD,7.4029,7.4678
03-09-20_13:19,USD,7.403,7.4682
03-09-20_13:19,USD,7.403,7.4682
03-09-20_13:20,USD,7.4015,7.4679
03-09-20_13:20,USD,7.403,7.4682
03-09-20_13:21,USD,7.4015,7.4679
03-09-20_13:21,USD,7.4015,7.4679
03-09-20_13:22,USD,7.4023,7.4682
03-09-20_13:22,USD,7.4023,7.4682
03-09-20_13:23,USD,7.4029,7.4683
03-09-20_13:23,USD,7.4029,7.4683
03-09-20_13:24,USD,7.403,7.4683
03-09-20_13:24,USD,7.403,7.4683
03-09-20_13:25,USD,7.403,7.4683
03-09-20_13:25,USD,7.4026,7.4679
03-09-20_13:26,USD,7.4014,7.4673
03-09-20_13:26,USD,7.4014,7.4673
03-09-20_13:27,USD,7.4014,7.4673
03-09-20_13:27,USD,7.4019,7.4675
03-09-20_13:28,USD,7.4019,7.4675
03-09-20_13:28,USD,7.4019,7.4675
03-09-20_13:29,USD,7.4013,7.4674
03-09-20_13:29,USD,7.4017,7.4673
03-09-20_13:30,USD,7.4018,7.4673
03-09-20_13:30,USD,7.4017,7.4673
03-09-20_13:31,USD,7.4018,7.4673
03-09-20_13:31,USD,7.4019,7.4679
03-09-20_13:32,USD,7.4019,7.4679
03-09-20_13:32,USD,7.4022,7.468
03-09-20_13:33,USD,7.4022,7.468
03-09-20_13:33,USD,7.4024,7.4678
03-09-20_13:34,USD,7.4024,7.4681
03-09-20_13:34,USD,7.4024,7.4681
03-09-20_13:35,USD,7.4024,7.4681
03-09-20_13:35,USD,7.403,7.4692
03-09-20_13:36,USD,7.4027,7.468
03-09-20_13:36,USD,7.403,7.4692
03-09-20_13:37,USD,7.4027,7.468
03-09-20_13:37,USD,7.4027,7.4679
03-09-20_13:38,USD,7.4027,7.4679
03-09-20_13:38,USD,7.4027,7.4679
03-09-20_13:39,USD,7.4027,7.4685
03-09-20_13:39,USD,7.4027,7.4685
03-09-20_13:40,USD,7.4031,7.4681
03-09-20_13:40,USD,7.4031,7.4681
03-09-20_13:41,USD,7.4031,7.4681
03-09-20_13:41,USD,7.4031,7.4681
03-09-20_13:42,USD,7.4031,7.4679
03-09-20_13:42,USD,7.4031,7.4679
03-09-20_13:43,USD,7.4032,7.4679
03-09-20_13:43,USD,7.4032,7.4679
03-09-20_13:44,USD,7.4029,7.4679
03-09-20_13:44,USD,7.4032,7.4679
03-09-20_13:45,USD,7.4029,7.4679
03-09-20_13:45,USD,7.4047,7.4703
03-09-20_13:46,USD,7.4047,7.4703
03-09-20_13:46,USD,7.4047,7.4703
03-09-20_13:47,USD,7.4046,7.4707
03-09-20_13:47,USD,7.4046,7.4707
03-09-20_13:48,USD,7.4046,7.4707
03-09-20_13:48,USD,7.4046,7.4707
03-09-20_13:49,USD,7.4048,7.4706
03-09-20_13:49,USD,7.4048,7.4706
03-09-20_13:50,USD,7.4048,7.4706
03-09-20_13:50,USD,7.4048,7.4706
03-09-20_13:51,USD,7.4048,7.4706
03-09-20_13:51,USD,7.4048,7.4706
03-09-20_13:52,USD,7.4049,7.4704
03-09-20_13:52,USD,7.4049,7.4704
03-09-20_13:53,USD,7.4048,7.4696
03-09-20_13:53,USD,7.4049,7.4703
03-09-20_13:54,USD,7.4049,7.4703
03-09-20_13:54,USD,7.4052,7.4703
03-09-20_13:55,USD,7.4052,7.4703
03-09-20_13:55,USD,7.404,7.4684
03-09-20_13:56,USD,7.4049,7.4689
03-09-20_13:56,USD,7.404,7.4684
03-09-20_13:57,USD,7.4048,7.4687
03-09-20_13:57,USD,7.4048,7.4687
03-09-20_13:58,USD,7.4039,7.4703
03-09-20_13:58,USD,7.4048,7.4687
03-09-20_13:59,USD,7.4039,7.4703
03-09-20_13:59,USD,7.4042,7.4706
03-09-20_14:00,USD,7.4042,7.4706
03-09-20_14:00,USD,7.4042,7.4706
03-09-20_14:01,USD,7.4026,7.4688
03-09-20_14:01,USD,7.4024,7.4685
03-09-20_14:02,USD,7.4024,7.4685
03-09-20_14:02,USD,7.4024,7.4685
03-09-20_14:03,USD,7.4024,7.4681
03-09-20_14:03,USD,7.4024,7.4681
03-09-20_14:04,USD,7.4024,7.4681
03-09-20_14:04,USD,7.4024,7.4681
03-09-20_14:05,USD,7.4024,7.4696
03-09-20_14:05,USD,7.4024,7.4696
03-09-20_14:06,USD,7.4024,7.4696
03-09-20_14:06,USD,7.4024,7.4696
03-09-20_14:07,USD,7.4037,7.4696
03-09-20_14:07,USD,7.4035,7.47
03-09-20_14:08,USD,7.4035,7.47
03-09-20_14:08,USD,7.4035,7.4695
03-09-20_14:09,USD,7.4036,7.4697
03-09-20_14:09,USD,7.4036,7.4697
03-09-20_14:10,USD,7.4035,7.4696
03-09-20_14:10,USD,7.4036,7.4697
03-09-20_14:11,USD,7.4035,7.4696
03-09-20_14:11,USD,7.4032,7.4696
03-09-20_14:12,USD,7.4029,7.4694
03-09-20_14:12,USD,7.4032,7.4696
03-09-20_14:13,USD,7.4029,7.4694
03-09-20_14:13,USD,7.4031,7.4688
03-09-20_14:14,USD,7.4031,7.4688
03-09-20_14:14,USD,7.4057,7.4709
03-09-20_14:15,USD,7.4057,7.4709
03-09-20_14:15,USD,7.4057,7.4705
03-09-20_14:16,USD,7.4056,7.4703
03-09-20_14:16,USD,7.4056,7.4703
03-09-20_14:17,USD,7.4057,7.4704
03-09-20_14:17,USD,7.4057,7.4704
03-09-20_14:18,USD,7.4059,7.4706
03-09-20_14:18,USD,7.4057,7.4704
03-09-20_14:19,USD,7.4057,7.4707
03-09-20_14:19,USD,7.4057,7.4707
03-09-20_14:20,USD,7.4057,7.4704
03-09-20_14:20,USD,7.4057,7.4707
03-09-20_14:21,USD,7.4057,7.4704
03-09-20_14:21,USD,7.406,7.4703
03-09-20_14:22,USD,7.3994,7.4667
03-09-20_14:22,USD,7.3994,7.4667
03-09-20_14:23,USD,7.3994,7.4667
03-09-20_14:23,USD,7.3993,7.4669
03-09-20_14:24,USD,7.3994,7.4667
03-09-20_14:24,USD,7.3994,7.4667
03-09-20_14:25,USD,7.3994,7.4667
03-09-20_14:25,USD,7.3997,7.4669
03-09-20_14:26,USD,7.3993,7.4661
03-09-20_14:26,USD,7.3997,7.4669
03-09-20_14:27,USD,7.3993,7.4661
03-09-20_14:27,USD,7.3985,7.4661
03-09-20_14:28,USD,7.3987,7.466
03-09-20_14:28,USD,7.3987,7.466
03-09-20_14:29,USD,7.3996,7.4665
03-09-20_14:29,USD,7.3996,7.4665
03-09-20_14:30,USD,7.3997,7.4663
03-09-20_14:30,USD,7.3997,7.4663
03-09-20_14:31,USD,7.3997,7.4663
03-09-20_14:31,USD,7.3998,7.4666
03-09-20_14:32,USD,7.3998,7.4666
03-09-20_14:32,USD,7.4005,7.4668
03-09-20_14:33,USD,7.4005,7.4668
03-09-20_14:33,USD,7.4027,7.4676
03-09-20_14:34,USD,7.4015,7.4669
03-09-20_14:34,USD,7.4015,7.4669
03-09-20_14:35,USD,7.4016,7.4669
03-09-20_14:35,USD,7.4016,7.4669
03-09-20_14:36,USD,7.4016,7.4682
03-09-20_14:36,USD,7.4016,7.4682
03-09-20_14:37,USD,7.4021,7.4681
03-09-20_14:37,USD,7.4021,7.4681
03-09-20_14:38,USD,7.4021,7.4681
03-09-20_14:38,USD,7.4021,7.4681
03-09-20_14:39,USD,7.4019,7.4679
03-09-20_14:39,USD,7.4012,7.4679
03-09-20_14:40,USD,7.4012,7.4679
03-09-20_14:40,USD,7.4012,7.4684
03-09-20_14:41,USD,7.4012,7.4684
03-09-20_14:41,USD,7.4012,7.4684
03-09-20_14:42,USD,7.4003,7.4679
03-09-20_14:42,USD,7.4003,7.4679
03-09-20_14:43,USD,7.4003,7.4679
03-09-20_14:43,USD,7.4,7.4672
03-09-20_14:44,USD,7.4008,7.4676
03-09-20_14:44,USD,7.4008,7.4676
03-09-20_14:45,USD,7.4008,7.4676
03-09-20_14:45,USD,7.4009,7.4683
03-09-20_14:46,USD,7.4009,7.4681
03-09-20_14:46,USD,7.4009,7.4683
03-09-20_14:47,USD,7.4005,7.4682
03-09-20_14:47,USD,7.4005,7.4682
03-09-20_14:48,USD,7.4005,7.4682
03-09-20_14:48,USD,7.4009,7.4678
03-09-20_14:49,USD,7.4009,7.4677
03-09-20_14:49,USD,7.4009,7.4677
03-09-20_14:50,USD,7.4009,7.4679
03-09-20_14:50,USD,7.4009,7.4677
03-09-20_14:51,USD,7.4009,7.4678
03-09-20_14:51,USD,7.4009,7.4678
03-09-20_14:52,USD,7.4009,7.4678
03-09-20_14:52,USD,7.4009,7.4678
03-09-20_14:53,USD,7.4009,7.4678
03-09-20_14:53,USD,7.4008,7.4676
03-09-20_14:54,USD,7.4008,7.4676
03-09-20_14:54,USD,7.4008,7.4676
03-09-20_14:55,USD,7.4011,7.4682
03-09-20_14:55,USD,7.4011,7.4682
03-09-20_14:56,USD,7.4011,7.4682
03-09-20_14:56,USD,7.4011,7.4682
03-09-20_14:57,USD,7.4007,7.4685
03-09-20_14:57,USD,7.4007,7.4685
03-09-20_14:58,USD,7.4007,7.4686
03-09-20_14:58,USD,7.4007,7.4685
03-09-20_14:59,USD,7.4007,7.4686
03-09-20_14:59,USD,7.4023,7.4693
03-09-20_15:00,USD,7.4023,7.4693
03-09-20_15:00,USD,7.4014,7.4679
03-09-20_15:01,USD,7.4014,7.4679
03-09-20_15:01,USD,7.4014,7.4679
03-09-20_15:02,USD,7.4014,7.468
03-09-20_15:02,USD,7.4014,7.468
03-09-20_15:03,USD,7.4011,7.4675
03-09-20_15:03,USD,7.4018,7.4674
03-09-20_15:04,USD,7.4018,7.4672
03-09-20_15:04,USD,7.4018,7.4674
03-09-20_15:05,USD,7.4015,7.4677
03-09-20_15:05,USD,7.4015,7.4677
03-09-20_15:06,USD,7.4015,7.4673
03-09-20_15:06,USD,7.4015,7.4677
03-09-20_15:07,USD,7.4013,7.4671
03-09-20_15:07,USD,7.4013,7.4671
03-09-20_15:08,USD,7.4013,7.4671
03-09-20_15:08,USD,7.4013,7.4671
03-09-20_15:09,USD,7.4006,7.4669
03-09-20_15:09,USD,7.4002,7.4669
03-09-20_15:10,USD,7.4002,7.4669
03-09-20_15:10,USD,7.4002,7.4673
03-09-20_15:11,USD,7.4002,7.4673
03-09-20_15:11,USD,7.4002,7.4673
